GA_ID,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
610327,281.5575014,281.9484011,281.5871861,280.6702715,281.4367001,281.6765984,282.1429989,281.608502,281.2392951,282.1921321,282.1965011,281.7554781,281.3052348,282.1332993,282.1583177,281.6908499,282.6714816,283.0836453,282.7965082,282.3017504,282.6904846,283.0849064,282.328718,282.8413692,282.5833219,283.4520233,283.1807811,282.5370371,282.9270195,282.6725236,282.0385825,281.9694556,283.614631,282.8787686,283.1906063,283.5530839,283.2773568,282.807233,282.8603891,282.577112
610328,283.6222336,283.8259367,283.3849899,282.690134,283.5238615,283.9001916,284.4428695,283.5863327,283.3738259,284.0834186,284.1723259,283.6573541,283.2025314,284.2893501,284.7253549,283.8631234,284.8278477,284.938538,284.7750579,284.6869676,284.844406,285.2288402,284.2875127,284.9179191,284.7854469,285.5317444,285.0735289,284.3769967,284.8800244,284.4651176,284.1712122,284.1786885,285.7545042,285.0418512,285.2194361,285.6745202,285.3113721,284.9863704,284.8982127,284.5297991
610304,282.6158454,282.9107583,282.7047325,281.7324412,282.5283912,282.7754887,283.2268341,282.5809895,282.3655153,283.2032,283.303629,282.8861349,282.4088481,283.3587908,283.3660838,282.8088559,283.6336815,284.0715777,283.8909308,283.2987782,283.5789492,284.0492259,283.2806704,283.8692727,283.6792118,284.4642259,284.1714227,283.4569011,283.7917113,283.6100364,283.1847768,283.2130633,284.7264041,283.9318482,284.2624002,284.6042523,284.291281,283.8278456,283.8551285,283.5973936
610622,283.0896973,283.5926775,282.93375,282.103006,282.6899925,282.6676114,283.7670134,282.8430031,283.1920545,283.483165,283.4447452,282.9453225,282.5942702,283.8052322,283.6234323,282.8163434,284.3061041,284.5760922,284.7117127,284.0040492,284.1751348,284.3893189,283.3998284,284.0074893,284.1439871,284.9103975,284.5849803,283.6152363,284.2509674,284.0783367,283.6695159,283.3377752,284.7708923,284.1566756,284.6257211,284.4905609,284.7010201,284.6722718,284.8767349,284.1415937
610623,282.0211327,282.5687909,282.0593041,281.2058294,281.7395522,281.6000513,282.9510129,281.9055257,281.949875,282.5821604,282.5360709,282.0315497,281.6164319,282.8595388,282.5554412,281.8250443,283.2537559,283.6799268,283.7915212,282.8565758,283.093355,283.1536241,282.3772499,283.0570291,283.0526665,283.9106118,283.5960988,282.6381016,283.2333971,282.9590105,282.4911141,282.1607052,283.7330398,283.1670303,283.5629073,283.3691639,283.6180849,283.4427845,283.6540072,283.0838113
610628,282.3152278,282.6624247,282.0581645,281.3416883,281.8112683,282.0604429,282.7846226,282.0080521,282.0137322,282.7906724,282.6889761,282.2411587,281.9132131,282.6719314,283.0111758,281.9916321,283.3654337,283.5856361,283.5925114,283.0887651,283.1633385,283.4942322,282.5589109,283.1959066,283.216332,283.9140623,283.691774,282.6764597,283.4996117,283.2489457,282.7370256,282.5088474,284.0121809,283.1805911,283.5299407,283.6494074,283.7433429,283.3220811,283.6532224,283.191196
610632,282.4512371,282.7631,282.2708291,281.5199561,281.9728998,282.3386519,282.8343837,282.1123134,281.9337626,282.9709588,282.7929497,282.3953618,282.0610708,282.8125486,283.2395751,282.0880619,283.4406671,283.6861492,283.6060865,282.9640621,283.1612255,283.6332274,282.5962663,283.3410864,283.3287613,284.0385248,283.8298738,282.7825902,283.6250668,283.4183276,282.878804,282.6470074,284.1901037,283.3050096,283.5956363,283.8463716,283.8639067,283.4348964,283.7222271,283.4053135
610627,282.1380463,282.4709157,281.8444304,281.1225588,281.5675551,281.7067971,282.6891547,281.8010938,281.9548645,282.5509842,282.4901145,282.0487274,281.7237314,282.4896052,282.7006613,281.8280717,283.2160374,283.4502489,283.5086024,282.9625914,283.0178458,283.2314685,282.4064608,282.9619204,283.0103872,283.7109483,283.4810537,282.498538,283.2786713,283.0159685,282.5054338,282.2543536,283.7681278,282.9772776,283.3649012,283.4041423,283.5427694,283.1917466,283.5238265,283.0122572
610630,282.6677789,283.0067974,282.4619676,281.6750124,282.1625308,282.4461619,282.9793104,282.4468869,282.4828694,283.06214,282.9775645,282.534767,282.225917,283.1769869,283.1729135,282.3698133,283.6172367,283.9390042,283.9320057,283.283042,283.438246,283.8928623,282.8517778,283.4666673,283.5266348,284.2901072,284.127502,283.1475782,283.884773,283.6356357,283.1593871,282.930579,284.3336728,283.5031926,284.0014801,284.0348669,284.1637696,284.0743298,284.3666992,283.6319549
610626,280.7548766,281.1488253,280.6424763,279.8516081,280.2530263,280.1997143,281.4686621,280.5698373,280.2620689,281.1455509,281.3066666,280.5674142,280.4234589,281.2313722,281.1402535,280.4340209,281.6431942,282.2178178,282.2097511,281.4489276,281.7655452,281.6457482,280.951151,281.6246499,281.5143156,282.2630727,282.1299863,281.2320316,281.8146965,281.5111538,281.0136388,280.8583442,282.2666808,281.5555955,281.8439694,281.9640137,281.9995494,281.7845537,281.9751547,281.4059496
610602,282.4542846,282.8201591,282.2037866,281.4131511,281.9071022,281.9672855,283.0695768,282.1504424,282.2745679,282.853737,282.8290378,282.3300863,282.0110302,282.9489092,282.965581,282.1303266,283.5624887,283.8776441,283.9344878,283.180137,283.3545093,283.6347278,282.7067266,283.3240083,283.3809909,284.1627698,283.8640584,282.8505019,283.5894277,283.3510846,282.8691581,282.5603281,284.091268,283.3511637,283.7895538,283.7361145,283.9397741,283.7341074,283.9732644,283.3506355
610631,282.2176053,282.6755343,282.2308238,281.3988576,281.8786885,282.2829971,282.698012,281.9991949,281.9285807,282.8390608,282.7136498,282.3447126,281.926083,282.847684,282.9343975,281.9919783,283.2933009,283.552065,283.4703609,282.6627948,282.8182955,283.4065849,282.2900996,283.1222209,283.0664039,283.8635886,283.6996431,282.7261519,283.4233767,283.2513603,282.5823275,282.5107014,284.0755094,283.1325324,283.4231729,283.5643322,283.668702,283.3867486,283.7120802,283.2676281
610621,283.1739299,283.5687408,282.8871124,282.1115464,282.6692501,282.7655336,283.6321474,282.8787425,283.178255,283.5276292,283.4692728,282.9451264,282.6528919,283.7472261,283.6759882,282.8821777,284.2620523,284.5352768,284.628566,283.9796634,284.1514473,284.4922164,283.4315443,283.9741459,284.0949909,284.8843106,284.5900466,283.5993712,284.2671966,284.1023788,283.7182181,283.4140728,284.7748401,284.0784516,284.5990297,284.5246147,284.7079255,284.6790756,284.882684,284.1613062
610624,281.5652361,281.9769597,281.4328086,280.6329692,281.0801116,281.0498673,282.2971429,281.3395534,281.2815432,281.9769463,282.0244483,281.4520963,281.1804554,282.1400127,282.0852582,281.3011211,282.6587426,283.0425521,283.1140383,282.3156856,282.5178576,282.5371661,281.7936302,282.469613,282.4392415,283.1723637,282.985461,282.0104508,282.6966951,282.4312913,281.9456402,281.6193724,283.1846391,282.5120066,282.8897641,282.8390111,282.998442,282.7168896,282.9776819,282.4667226
610629,282.9410895,283.3519617,282.7179639,282.0038986,282.5013094,282.9025484,283.4811361,282.7102477,282.7392892,283.6116339,283.4163317,282.9454121,282.5633491,283.5022018,283.7255502,282.6642393,284.0740554,284.2242762,284.2506221,283.6390227,283.8442929,284.2831909,283.1096066,283.8635956,283.9456167,284.7401882,284.3936568,283.3726014,284.1757573,284.0068125,283.3760892,283.2657912,284.7462837,283.9129684,284.2832424,284.3545605,284.4407181,284.1421941,284.4137791,283.8842757
610625,281.1332904,281.501932,280.9555263,280.1905644,280.6133957,280.6102038,281.7585072,280.8920151,280.7811891,281.5222075,281.5865326,280.9780128,280.73199,281.5851778,281.6307365,280.8351167,282.0930499,282.5719784,282.6103177,281.8711865,282.0991118,282.0419173,281.3182545,281.9935735,281.9533315,282.6102623,282.4947665,281.5513545,282.2630311,281.9599174,281.4661673,281.2433124,282.7159749,281.9966985,282.3527944,282.4091456,282.5098167,282.1931204,282.444631,281.9237748
610826,282.5950642,283.2336116,282.6377467,281.8534998,282.4353395,282.1432206,283.4368285,282.4532736,283.1489663,283.2322226,283.0506345,282.6454213,282.1168989,283.5433447,283.1201333,282.5027835,284.0526952,284.356859,284.5429623,283.6103244,283.8230684,284.0121299,283.095843,283.72213,283.7489132,284.6703031,284.1980472,283.2847183,283.8691992,283.619809,283.2566306,282.9468437,284.3783534,283.945795,284.4507818,284.0939084,284.3523619,284.2561396,284.6093716,283.9874399
610823,281.9021545,282.6027032,282.0135329,281.1733422,281.6792928,281.4781228,282.89704,281.8506478,281.979371,282.550687,282.7099769,281.9079758,281.5494763,282.815349,282.2551886,281.8066408,283.2085535,283.6337363,283.8115851,282.7355041,283.0099688,283.0070151,282.2801235,283.0035265,282.917962,283.9422524,283.4129035,282.4326104,283.0264391,282.6372073,282.248186,281.9058434,283.4084194,283.198363,283.4735774,283.1467405,283.4308907,283.125554,283.4300267,283.0462661
610821,281.0954232,281.7010685,281.2246052,280.2087434,280.8006362,280.9051449,282.126225,280.9425083,281.4763976,281.7443191,281.7081993,281.1980803,280.8875877,282.0416568,281.2806281,281.0016571,282.3895777,282.654475,283.0167709,281.9398263,282.2815903,282.2822689,281.3563628,282.2321159,282.1039984,283.3203747,282.6878142,281.7239205,282.1872267,281.8827182,281.7085823,281.2465751,282.5603232,282.7231889,282.8730638,282.4112871,282.7966643,282.3283011,282.8434115,282.5945257
610822,280.8270076,281.3623339,281.0521128,280.0465827,280.6287277,280.7020226,281.9174879,280.8059303,281.5360273,281.6037163,281.2364263,281.011068,280.6448204,281.935231,280.9203987,280.8686839,282.1281338,282.5081403,282.766645,281.6276642,282.1901814,282.185919,281.1161123,281.9822615,281.8490338,283.043362,282.5515348,281.5271932,282.091076,281.751415,281.5858658,281.1673226,282.4242788,282.5522104,282.658984,282.2895023,282.7709053,282.3149342,282.7137301,282.4602506
610802,281.3791971,282.0606113,281.4993492,280.4796397,281.0498986,281.0168713,282.3506674,281.1748811,281.4539688,281.966581,282.1442112,281.4287315,281.1365272,282.2472349,281.6026947,281.2381043,282.660869,282.9697206,283.2640393,282.1525382,282.4059965,282.3762338,281.6664119,282.4411609,282.3090885,283.4285063,282.8133548,281.8462967,282.3744459,282.0237555,281.7241064,281.3427324,282.7816611,282.8446872,282.9868032,282.5635283,282.8620346,282.4582629,282.8953634,282.6342334
610829,282.864307,283.516688,282.9794191,282.2176879,282.7249111,282.3736739,283.6454845,282.8215995,283.7039947,283.5194108,283.3498707,282.9553285,282.426706,283.876944,283.3865646,282.7962232,284.430201,284.6812856,284.7973733,283.9331964,284.2661473,284.4663386,283.4696445,284.0987532,284.1307517,285.0999224,284.6122038,283.6462753,284.2614936,284.0658228,283.6246668,283.3824921,284.7663776,284.3654073,284.872979,284.4945848,284.7975235,284.6845564,285.0736564,284.348158
610825,280.7635039,281.3121824,280.7584035,279.9628789,280.3507794,280.2112776,281.7119088,280.6840482,280.4639087,281.2779493,281.5149191,280.5857812,280.5653853,281.3379756,281.0036838,280.4625295,281.7012173,282.2683906,282.2448783,281.5449824,281.7578622,281.7172891,281.050552,281.6178292,281.5637215,282.5216128,282.1226808,281.2827642,281.8648301,281.4716744,281.0724774,280.8522821,282.266524,281.6319693,281.9340452,281.9866149,282.0633019,281.8499685,281.8930913,281.5130781
610828,282.200627,282.77336,282.274718,281.478694,282.0113024,281.8197482,283.114108,282.090906,282.7337822,282.8566839,282.6809262,282.2167024,281.6682738,283.1368556,282.5947576,282.1173718,283.6175399,283.9327455,284.1658998,283.1353163,283.396432,283.5205745,282.6240048,283.3627231,283.3128211,284.4094001,283.7809277,282.8565689,283.3734471,283.0325115,282.7368691,282.4566696,283.8356507,283.6984781,283.9882244,283.5730103,283.9266158,283.6458742,284.0928015,283.6132151
610831,282.3027547,282.9192088,282.387631,281.5481329,282.1379536,281.9001844,283.2521514,282.2199891,282.5009824,282.954711,282.8467287,282.3550946,281.8276748,283.2265559,282.7923101,282.2144143,283.6273592,284.0671484,284.2494069,283.2556641,283.458776,283.5776062,282.7719928,283.4253145,283.4404047,284.3584674,283.8994987,282.9847148,283.5347498,283.2081216,282.8306331,282.5232148,284.0408846,283.6016308,283.9879977,283.7018114,283.9583149,283.7970332,284.0698753,283.5308585
610824,280.9046676,281.5168788,280.9864727,280.1637881,280.5995658,280.3752522,281.8231341,280.8632454,280.7961769,281.5440344,281.724318,280.8827679,280.691057,281.694746,281.2650217,280.7554128,282.0311201,282.5341658,282.5753817,281.6523923,281.9435404,281.914019,281.2120254,281.8714753,281.8136867,282.6885013,282.3771163,281.3990968,281.967626,281.7200069,281.2215569,280.9458702,282.4661385,281.9437615,282.2541673,282.1435416,282.3414472,282.0616081,282.2720319,281.7926909
610830,282.9254729,283.5158645,282.8683792,282.0539036,282.6419468,282.4816198,283.6985384,282.7489222,283.2845521,283.4291037,283.2968775,282.8724527,282.4277714,283.7780486,283.4564028,282.7376662,284.2656261,284.5326291,284.7232483,283.9380709,284.1203527,284.2816933,283.3353891,283.960034,284.0700451,284.8778621,284.4728463,283.5394556,284.1753776,283.9669043,283.5914416,283.2499011,284.6834314,284.1432274,284.6570308,284.4145388,284.6212617,284.6145413,284.9018176,284.1597041
610827,282.2492249,282.8687951,282.3222717,281.5348495,282.0917499,281.8223208,283.1623582,282.1250365,282.6952507,282.9251494,282.757469,282.3001015,281.7303874,283.1885588,282.7055355,282.1957127,283.6502216,284.0464102,284.2411543,283.2038598,283.4099109,283.5914807,282.7560892,283.4115762,283.3817579,284.3950978,283.8106809,282.9236705,283.4466638,283.0767629,282.7914384,282.5193798,283.9372461,283.6539743,284.0121201,283.6441273,283.9453266,283.7256317,284.1074251,283.6426665
610521,283.5618865,283.9632466,283.5927495,282.9878721,283.4877956,283.7482492,284.1510813,283.68442,283.3767645,284.120462,284.2543042,283.8268859,283.2025352,284.2305114,284.528993,283.6179011,284.7549792,285.0608135,284.8294313,284.1281939,284.2933323,284.905714,284.0256358,284.6099069,284.5144622,285.4134119,285.1623684,284.2245594,284.8302607,284.6935041,284.1014149,284.1285733,285.6357429,284.827103,284.8930341,285.1829903,284.9899593,284.7362491,284.9311625,284.5998234
610523,287.3044601,287.7116778,287.1191475,286.556594,287.1192793,287.6328183,287.9930783,287.3954012,287.4318753,288.0157518,287.9765103,287.5285863,286.9266269,288.087435,288.5356057,287.3849443,288.7743334,288.6370837,288.9213866,288.1807931,288.5431341,289.0988337,287.6473654,288.4251097,288.4108026,289.2938384,288.8590223,288.0535553,288.4079962,288.280258,287.736117,287.9123241,289.3869376,288.4800363,288.6110354,289.0420905,288.792761,288.6805674,288.8678775,288.2800303
610582,284.6326981,285.0309214,284.7028173,284.0104155,284.5143764,284.8471727,285.1775866,284.763413,284.4749057,285.1966363,285.2582723,284.8739733,284.2809871,285.2439754,285.6852884,284.6432222,285.8252057,286.0757857,285.9552372,285.2048306,285.3804396,285.9749872,284.9783731,285.6841009,285.5913699,286.4635665,286.2955105,285.3244949,285.8086879,285.7215596,285.1420695,285.2325656,286.6938068,285.8465561,285.8934675,286.2073623,286.046729,285.8019783,286.1034521,285.6813927
610502,286.6375777,287.0087379,286.4329926,285.9659109,286.5056715,286.9492013,287.2867775,286.7281739,286.6518298,287.2441916,287.4095528,286.857799,286.2319605,287.470297,287.9234094,286.7842247,288.1058418,288.0293294,288.1570153,287.5108154,287.7925221,288.397353,287.12528,287.8201704,287.7580609,288.6053856,288.1741386,287.3777644,287.845129,287.64837,287.1593729,287.2297548,288.8039545,287.9391965,288.0504866,288.5347031,288.1199459,288.0368382,288.0019095,287.6544875
610527,284.7684418,285.1041288,284.5540962,283.8396679,284.3908986,285.0112681,285.3945662,284.566602,284.4546194,285.4616184,285.1992005,284.7126288,284.4014731,285.3655165,285.8641315,284.5336711,285.9466343,285.9700317,286.1266935,285.5263969,285.6949635,286.3307447,284.9167043,285.7202332,285.7670766,286.558503,286.145056,285.3060556,285.9201329,285.8182366,285.188641,285.283704,286.7041117,285.8268193,285.9820632,286.3902311,286.2477608,286.199544,286.2681549,285.8256004
610522,284.6808692,285.0209499,284.8483274,284.0357843,284.5427556,284.9169485,285.144774,284.8427473,284.4188416,285.1796561,285.2376548,284.8899044,284.2904399,285.2749454,285.761089,284.6016103,285.8106583,286.1208386,285.9431861,285.2316749,285.3558277,285.9448592,284.9802697,285.7784911,285.6748606,286.5361177,286.4599546,285.4525701,285.8526275,285.8039404,285.2530081,285.3698651,286.8241047,285.9383646,285.9230181,286.2526629,286.1799674,285.8722576,286.2675785,285.864633
610581,284.3421659,284.7233892,284.2914938,283.4676812,284.0076313,284.6114134,284.8813964,284.3098348,284.0941414,284.8162059,284.7162983,284.3023838,283.9502698,284.9688925,285.1515021,284.1263055,285.3929858,285.5098557,285.6745447,284.9075428,285.1270398,285.7579796,284.4766461,285.3698978,285.4380477,286.0927828,285.9556683,285.131429,285.6485182,285.4442147,285.001237,284.9279823,286.3622701,285.4786784,285.6673907,285.9796853,286.0050245,285.9387413,286.2536887,285.5501429
610524,285.7633866,286.1642035,285.6182316,284.9373039,285.5390112,286.1498508,286.5351865,285.8149784,285.8055715,286.5797385,286.4028938,285.9243892,285.4898317,286.5612878,286.9016359,285.7102406,287.1067858,287.0687178,287.2712412,286.4875327,286.8361578,287.4404248,285.9973918,286.8546799,286.9077896,287.6644685,287.3193331,286.6099897,286.9422188,286.8270816,286.3300162,286.4585333,287.9878017,287.0205186,286.9704729,287.4237504,287.3613467,287.3289719,287.5538489,286.9631648
610528,286.2409402,286.5369236,285.9417506,285.4762486,286.0363151,286.5894763,287.0722408,286.1595078,286.1232865,287.0103769,286.8606544,286.2297248,285.9154747,287.1411837,287.5686631,286.1582117,287.5407976,287.4273204,287.7307179,287.1193157,287.3127841,287.9477347,286.5590626,287.3788495,287.3963507,288.1086552,287.5791757,286.7736928,287.3321342,287.172519,286.6945989,286.775433,288.3586078,287.4567139,287.5031728,288.1585378,287.6938018,287.6583164,287.5892508,287.1492066
610526,286.7001632,287.0665032,286.4285385,285.9298898,286.5277181,287.0651155,287.5232757,286.6985595,286.7598304,287.5680884,287.3398719,286.7366742,286.3987491,287.563512,288.0064727,286.6459251,288.0963981,287.9637747,288.3105131,287.6274688,287.8503492,288.4570474,286.9632473,287.8288509,287.876047,288.6206545,288.0715766,287.354982,287.795855,287.6539022,287.1487964,287.2930239,288.771227,287.8600321,287.9739681,288.5466229,288.1950049,288.1908345,288.2010202,287.6149924
610525,285.5356614,285.9369521,285.366807,284.6575791,285.2950962,285.8895114,286.262148,285.4974624,285.4692442,286.3386485,286.151409,285.6600238,285.2516063,286.2944813,286.6902649,285.4184434,286.8553497,286.8279596,287.0059561,286.3044195,286.5467769,287.1785491,285.728414,286.5914708,286.631554,287.4250574,287.028367,286.2849806,286.6874503,286.5926554,285.995809,286.1467164,287.6645446,286.697821,286.7503214,287.1534593,287.0468759,287.0489448,287.1884229,286.5775735
610116,283.9107538,284.2677926,283.9798194,283.3220212,283.8709805,284.1078669,284.5796151,284.0589342,283.7948937,284.5214173,284.6560067,284.1120673,283.6429348,284.6018938,284.7850132,283.9342366,285.0528793,285.3857304,285.1893945,284.5673585,284.7085069,285.3334565,284.4784245,284.9781931,284.8557539,285.6062672,285.3969738,284.2468648,284.879034,284.8213799,284.3853225,284.4304106,285.8561027,284.9908527,285.2432692,285.5175942,285.2996856,284.8559414,285.1072775,284.7123333
610122,283.2524707,283.580346,283.4109457,282.6508647,283.2742749,283.471785,283.8429374,283.4293474,282.9850568,283.7929564,283.9419749,283.5030992,282.9052878,284.0288657,284.167596,283.2896072,284.3554523,284.7183556,284.4952517,283.8340633,283.8979217,284.5363418,283.7440385,284.3443858,284.2808524,285.1105733,284.8863936,283.8871941,284.416765,284.3572404,283.829084,283.8726353,285.2847324,284.5135242,284.6211138,284.9194935,284.7437261,284.4421133,284.5697529,284.3212327
610113,286.2776997,286.5571497,286.0193595,285.6791707,286.15716,286.4183708,286.8100367,286.3468509,286.225175,286.7556914,286.9935352,286.3584692,285.866057,287.0862572,287.3853604,286.4272725,287.6011891,287.6346266,287.586806,287.1832438,287.4124154,287.963572,286.9062085,287.4319197,287.3647109,288.0528058,287.5756336,286.5771134,287.1660968,287.1036798,286.7057136,286.6987313,288.3109737,287.4617634,287.5685399,288.1184377,287.6738347,287.4159346,287.4576751,287.0618607
610125,283.5043251,283.8266671,283.581248,282.8499607,283.4271011,283.6714203,284.2048732,283.593417,283.409717,284.1516744,284.247289,283.7298581,283.237695,284.116477,284.2784928,283.4676866,284.5774097,284.9906555,284.7572274,284.0679463,284.2661858,284.8414642,284.0686877,284.5159287,284.3459856,285.1341956,284.9456979,283.7858128,284.4430972,284.3949157,283.8843746,283.981819,285.4343026,284.4992816,284.8466354,285.0523086,284.8463618,284.3110082,284.6263435,284.2492285
610115,286.6863565,286.9793781,286.37628,286.0429065,286.5406947,286.8981456,287.285767,286.7688701,286.7002699,287.2346029,287.4982875,286.8307906,286.2250184,287.5725106,287.9640474,286.8811908,288.1243056,288.0575235,288.1265897,287.6217279,287.8890704,288.4829564,287.2837081,287.8731081,287.8397391,288.6396182,288.1515238,287.3387294,287.8474702,287.6586651,287.18615,287.212832,288.9068069,288.0272633,288.0812827,288.6356646,288.1681938,288.1322502,287.9754078,287.5347314
610126,287.6450732,287.8715312,287.2095013,286.9330639,287.4724605,287.8927999,288.3167493,287.6743903,287.6530044,288.193203,288.4514077,287.6688485,287.139797,288.563923,288.9663445,287.7959902,289.0585285,288.9319305,289.1018989,288.6578178,288.92301,289.5112315,288.1828086,288.8526706,288.8790469,289.5865179,288.962313,288.1554099,288.6501814,288.5150384,288.0707619,288.1221688,289.9256874,288.9823371,289.0136626,289.63536,289.1002815,289.0982174,288.8872382,288.3672281
610114,287.6172722,287.9498492,287.2912032,286.9281509,287.496142,288.0515369,288.4360767,287.6481385,287.7145381,288.3761813,288.4082544,287.716631,287.2505968,288.6217641,289.0480541,287.7127661,289.1087614,288.9401152,289.2670637,288.630616,288.8855512,289.5489443,288.0868292,288.8729279,288.8607115,289.5662988,289.0507472,288.3112255,288.7227417,288.5295995,288.0962441,288.1848823,289.8490375,288.9179034,289.0387065,289.6469534,289.1000872,289.1259324,288.9272631,288.4850074
610124,282.1488331,282.4142418,282.214987,281.4763041,282.0751353,282.2442214,282.9088076,282.2953144,282.1028087,282.8589094,282.8696499,282.400346,281.9510359,282.7636433,282.7565425,282.084276,283.0873472,283.6397537,283.3480806,282.7143661,282.9161255,283.4638285,282.8082453,283.1587173,283.0234357,283.8901706,283.6739137,282.6280734,283.2509803,283.1839563,282.5953102,282.6335683,284.1190108,283.2327121,283.6714846,283.7407108,283.5855365,283.0530469,283.2839128,282.957805
610202,283.7832056,284.061777,283.5981693,282.9232009,283.4197712,283.9828545,284.458744,283.4547856,283.2600975,284.4574812,284.1656776,283.7352138,283.4134499,284.4134412,284.8303529,283.5031409,284.841614,284.9163593,285.007466,284.3494117,284.5347831,285.1297611,283.9187648,284.7299053,284.6952872,285.4693669,285.0783867,284.0902172,284.8561454,284.7497034,284.1886733,284.1402458,285.6557861,284.8172865,284.8761955,285.3875699,285.1708261,284.9617934,285.0609843,284.6576184
610222,282.9345275,283.2123644,282.7673208,282.0279919,282.4710443,283.0078985,283.3994384,282.5997646,282.330109,283.51816,283.2147262,282.8423735,282.5311824,283.3651013,283.7927954,282.5893776,283.9261988,284.1130414,284.102531,283.4575228,283.6569266,284.2248952,283.074478,283.8108642,283.7933068,284.5867222,284.2875021,283.2412697,284.0624042,283.958708,283.3822681,283.2247148,284.6960334,283.8735467,284.102636,284.44099,284.3660868,284.0478325,284.2754887,283.8915881
610204,283.8486376,284.1424959,283.6729721,283.000167,283.5132025,284.1187049,284.616037,283.4609526,283.2244771,284.4871025,284.3081781,283.9088919,283.4314481,284.5467844,284.9179521,283.60274,284.9065735,285.0118472,285.0375553,284.3722568,284.5713356,285.1614401,283.9742719,284.8399475,284.8213506,285.5686589,285.1678114,284.1508083,284.9356465,284.7677301,284.2092281,284.1550064,285.7462982,284.8996814,284.9285946,285.4027175,285.1814111,284.9890565,285.0007242,284.7719918
630104,277.703529,276.6856026,276.9432343,277.1213227,277.7158874,277.567114,278.3347979,278.3664261,277.6144138,277.7597075,278.6149927,277.9507737,277.8635501,278.160577,276.9185331,277.6672015,278.2124066,279.2444995,278.8771137,278.0431347,278.8914019,278.8503617,278.9160593,278.0213325,278.4883531,279.5465849,279.2024108,278.4777361,279.166066,279.4828058,278.4513338,277.974439,278.5256799,278.267189,279.0394747,279.3958633,279.2769701,278.15942,278.415862,278.7588167
630122,275.1537479,273.8896407,274.2636586,274.6537415,275.0227108,274.8708147,275.670313,275.3368889,274.5911798,275.0718825,275.7868792,275.2020006,275.2254234,275.3111352,273.9676456,274.8969002,275.0967761,276.5723757,276.2151328,274.8649941,275.7168044,275.6760471,276.0035675,274.8571969,275.3054976,276.4314566,276.2289071,275.4301787,276.1201971,276.5405835,275.36977,274.8964642,275.7407217,275.1175037,275.9013546,276.3580636,276.2395844,275.327435,275.404449,276.1224444
630121,271.2795847,270.0765243,270.685522,271.196221,271.3053722,270.8764849,271.9098158,271.3162365,270.9769327,271.1589773,272.0336098,271.2425654,271.0431478,271.5839525,270.1257978,271.0394599,271.1618976,273.1388219,272.3977813,271.4721702,272.1372991,271.7807215,272.1952142,271.0154086,271.1934643,272.4711116,272.9837805,271.9340728,272.6950259,272.7406397,271.7383174,271.3705769,272.2473617,271.5891192,271.8012766,272.2639333,272.8721703,272.1483236,271.7657516,272.8561496
630123,273.9209112,272.483754,272.7347002,273.4653279,273.6278411,273.4456697,274.2974553,273.7601786,272.9233701,273.8934847,274.3024236,273.6552828,273.8818929,273.7389127,272.6432847,273.5694528,273.4578704,275.1111181,274.7463538,273.2980828,273.9674079,274.2029529,274.5027678,273.3900595,273.8359273,274.8339653,274.4430634,273.8412528,274.53294,274.8324597,273.6428725,273.1941936,274.2325596,273.3945476,274.2328795,274.8352907,274.4723074,273.7838884,273.726002,274.6281727
632123,276.2506516,275.5696798,275.4677661,275.2929916,276.2450035,276.1000306,276.9340429,276.4075625,275.7927433,276.5660533,277.2478721,276.3327003,276.3003438,276.926994,275.7260039,276.0680024,276.992649,277.8878766,277.3379232,276.4084727,277.1385416,277.0191353,276.9667245,276.570184,276.9661342,277.9024408,277.5366782,276.7717691,277.6249834,277.6295262,276.8909217,276.1346872,277.1725852,276.758718,277.3866762,277.4800612,277.5595218,276.4000223,276.9091581,277.6709725
632122,277.9853927,277.7525663,277.2496395,276.7528639,277.873651,278.0240168,278.8115289,278.1137748,277.4453303,278.7021436,279.1693378,278.2819218,277.8868066,278.7994861,277.6396499,277.7172033,278.9180199,279.8082072,279.2515865,278.3346187,279.1094115,279.0115676,279.0075233,278.8902416,278.8813767,279.6853047,279.3747768,278.6277457,279.4701457,279.4515345,278.7572277,277.9292936,279.5926531,278.9534436,279.5230049,279.350891,279.4593088,278.2920951,278.849043,279.1215793
632121,276.7136479,276.0345254,275.7416338,275.7148655,276.3912813,276.3798394,277.0328587,276.9339745,276.3799692,276.5550512,277.421767,276.8113836,276.7101298,277.1764016,276.036552,276.6022094,277.2894247,278.2049358,277.5749104,276.9396046,277.5539102,277.6543241,277.6553078,276.9620783,277.4847374,278.3491541,277.8348932,277.2808617,277.922941,278.1571733,277.2862616,276.8326834,277.6035895,277.2870533,277.96267,278.1151406,277.9677081,276.9655904,277.307503,277.7159178
632126,274.233137,273.4541239,273.7407264,273.9090725,274.559988,273.9450298,274.8548836,274.7168552,274.3041293,274.3930306,275.1842056,274.3716391,274.5127228,274.9307679,273.8276559,274.4365455,274.9312525,275.8733328,275.4173116,274.7098321,275.3539105,275.1148743,275.1291128,274.5204821,274.927162,276.0458212,275.8713291,274.8665695,275.7979148,275.8129682,275.1470305,274.3429668,275.121712,274.6440627,275.098383,275.5917659,275.9439847,274.8132379,275.1505587,276.0685707
