,CO2_M,Temp_M,VPD_M,Prcp_M,WaterS_M,WaterG_M,RuralE_M,AgriM_M,Fert_M,CropG_M,FruitG_M,IncomeR_M,CO2_S,Temp_S,VPD_S,Prcp_S,WaterS_S,WaterG_S,RuralE_S,AgriM_S,Fert_S,CropG_S,FruitG_S,IncomeR_S,CO2_S_per,Temp_S_per,VPD_S_per,Prcp_S_per,WaterS_S_per,WaterG_S_per,RuralE_S_per,AgriM_S_per,Fert_S_per,CropG_S_per,FruitG_S_per,IncomeR_S_per
140623,371.52585365853656,278.32468726999997,64.37629396375,1.3816783216000001,900113.0653977222,-2.343952257933333,826.2102564102564,10.629220512820512,2031.7435897435898,35483.38461538462,520.125,1886.428125,1.8178449477351915,0.04734542260787988,0.3441746855187618,-0.005288827671294561,25385.629665560104,-0.7112143894035715,5.540890688259109,0.6176684615384616,9.644129554655867,-124.68468286032393,71.33235294117647,178.03894794721407,1.8481067949876058,0.4974427875312942,1.815181558733098,2.2937732077403155,1.7474159363548183,0.7005970122689748,1.8008527446416678,1.9209298583125978,1.7498042113864831,2.26674176354391,0.7497032778722534,1.565580980982755
140932,371.52585365853656,279.4811788525001,68.97123774775,1.2978861155249999,5436637.364638056,-2.6193708883999998,507.3502564102564,7.23327435897436,4604.777777777777,34126.282051282054,697.6486486486486,1489.472972972973,1.8178449477351915,0.04349500909005602,0.36523818097654803,-0.004404362241932458,26610.465344876462,-0.7995823591857142,28.8673117408907,0.43034611336032397,141.2988416988417,931.5509446700406,60.85964912280702,134.11650071123756,1.8481067949876058,0.46500026927685595,1.813667461921974,2.339787496725574,1.611563116016542,0.7006039472921296,1.9205739067151666,1.921318917009466,1.7543077658793464,1.9022505208842984,1.8242042367426228,1.8245346872005193
141182,371.52585365853656,282.5109739725001,79.01619428949998,1.0220466572750002,445589.08654999995,-3.3777620765333336,7415.18205128205,27.137689743589743,6027.444444444444,134641.1794871795,7982.238095238095,3391.746875,1.8178449477351915,0.04356475976547838,0.4473978110000001,-0.003573506204596625,10857.497786383523,-0.9697051909428569,230.78595141700407,1.3490639676113365,67.52097812097813,2588.0704453441285,104.63246753246757,340.74734237536654,1.8481067949876058,0.46173785824747143,1.8240384427841825,2.327672668755472,1.74255948146971,0.7005312522150713,1.906548873809945,1.9181108603471801,1.705846109586105,1.88770746683011,0.9697964893897548,1.566088547538887
140823,371.52585365853656,285.4395817324999,89.4705842545,0.9847087292750001,707671.5764083334,-3.4734943433333334,11306.139487179487,23.24102051282052,23007.61111111111,166844.5641025641,11016.972972972973,2293.7216216216216,1.8178449477351915,0.0441048787898686,0.5876984113977487,-0.009281620427673548,34386.6154303861,-0.7905690204071426,795.9553886639675,0.981478987854251,1365.96833976834,5615.8085020242925,393.072546230441,201.77498814604084,1.8481067949876058,0.46245039766390217,1.8450717460221493,2.1019639302083237,1.760492663477168,0.700212282090506,1.923851439861071,1.9146667392545376,1.7682631130904125,1.9088668746866073,1.8090199214120866,1.8242925345497392
141029,371.52585365853656,283.707963425,77.96504949174998,2.0373198821500003,1908169.0160305554,-3.411482793666667,1521.5871794871796,16.048061538461543,6674.666666666667,79197.28205128205,6811.179487179487,2372.828378378378,1.8178449477351915,0.03852831572232577,0.510061628280488,-0.014692448185928709,-7097.566040038607,-0.8228081375535713,91.06300944655872,0.8848396761133606,166.88906882591095,474.9834682854252,359.08360323886643,205.9274300616406,1.8481067949876058,0.41822507950363297,1.8445348682568454,2.1395237474337145,2.060457792039452,0.7002989764877714,1.9214149685416066,1.920029082461242,1.8990555705648418,1.7859350743257412,1.9192227163906037,1.824149325940056
141021,371.52585365853656,285.94132064250005,92.91674915324998,0.32922002967499997,2337478.6804172224,-3.4734943433333334,5743.072307692309,19.36089487179487,8792.615384615385,113474.28205128205,29109.384615384617,3320.3297297297295,1.8178449477351915,0.04411248989681056,0.5936326455093809,-0.0029583293261726076,101172.31922024967,-0.7905690204071426,277.58971659919024,0.9409193117408908,266.3178137651822,3575.3423076923086,1837.9672064777328,302.7680417259364,1.8481067949876058,0.4618886042572151,1.8413403831558959,2.107864045451035,1.758260364393142,0.700212282090506,1.9175561206083709,1.9176649804226191,1.9057023392405235,1.9069240230229607,1.9222618927773947,1.8246634473320358
141126,371.52585365853656,283.0587659625,85.72242942975,1.3580565844750003,7991510.92688889,-3.370541884933333,555.4871794871794,3.225920512820512,2659.1944444444443,26846.48717948718,6822.666666666667,936.371875,1.8178449477351915,0.0461728424484053,0.48897849492964385,-0.008001395818105064,-11401.30914723294,-0.9450912624821428,31.474831309008106,0.14162364372469638,59.72239382239382,1017.6205128198382,304.03846153846155,72.03223973607038,1.8481067949876058,0.4819624482820074,1.8251512570764374,2.176615564641446,2.7633671197709258,0.7005021316365413,1.9205026962450509,1.915536802986507,1.7438738421897886,1.9120635633827159,1.30036400870638,1.563682736708435
620102,371.52585365853656,281.4258727199999,69.29047432624998,0.9459067582499999,15860552.41295,-1.5911005636000002,9932.76576923077,29.347410792564098,6928.615384615385,29338.70256410256,63314.38888888889,15197.649428571429,1.8178449477351915,0.035964604634146524,0.10485910022045028,0.00023663638780487779,-1387.6640337451777,-0.33583227737142857,373.5954159919029,0.33346214822874487,88.18785425101215,-276.5390425101215,2016.7634491634492,1431.764644257703,1.8481067949876058,0.39850493182401014,1.4872462892139442,0.654494135313251,-0.3698937155108521,0.700091787870544,1.9118660363577402,1.8545557597445346,1.8631409706151443,2.0486196119899893,1.752721926238392,1.7227274014628127
620121,371.52585365853656,278.69126785250006,59.35810536699997,3.6207291144250013,2526219.8838466667,-1.5722485806,6704.18358974359,25.136937256410263,6099.692307692308,133665.45435897436,7302.055555555556,1595.4,1.8178449477351915,0.03695639415572227,0.0645386213076923,-0.004008527833302067,75941.81301718405,-0.3372099817285714,223.68321457489876,0.5574744412955466,189.17834008097165,2742.3137233400817,339.8254826254826,142.69103641456584,1.8481067949876058,0.4104146886204132,1.353588577431583,3.6853524447788186,1.7493307027852107,0.7001181376266502,1.908615703396698,1.8942313609581503,1.9064408343319512,1.8907900997161315,1.7614603576177765,1.7222333432050085
620122,371.52585365853656,281.36650134,71.09431950250001,1.2016263543249999,4227297.553094445,-1.7304416944666665,14615.27641025641,26.669546153846152,4085.2051282051284,44180.02564102564,21325.305555555555,1663.9714285714285,1.8178449477351915,0.03164122870544104,0.118887932542214,0.00015773608114446618,34282.66256764479,-0.3887383327607143,-232.71352834008098,0.21296467611336037,55.69352226720648,355.5690958157895,643.2320463320464,145.7067226890756,1.8481067949876058,0.35931780787069306,1.523738430256123,0.4071212856457671,1.673994654785657,0.7001920519807677,2.0019004619342318,1.8214675146437393,1.8679170939681855,1.822322072574632,1.7511791012444613,1.7220246919365971
620123,371.52585365853656,280.00128403249994,52.12621621375,2.3546259727,4371457.97986111,-1.882412552133333,5826.367435897435,27.28404841025641,13961.153846153846,118909.19410256408,5555.194444444444,1446.2857142857142,1.8178449477351915,0.03582653291744859,0.13211607568198871,0.0006200617414634142,11533.830682496782,-0.4187360541071428,-49.82799190283399,0.4629703378542511,389.93016194331983,2053.7215337449393,37.59575289575288,123.61876750700279,1.8481067949876058,0.39889648724375126,1.6553138827221605,0.6772119953982361,1.4915757053837033,0.7001766324133822,2.0606588616828736,1.8812508838758408,1.9030408290627068,1.8822136686224666,1.6562079316839622,1.7217809035536944
620402,371.52585365853656,281.63107251250005,73.70258862899999,0.6243716779999999,4131614.268472222,-1.9871131647333333,4227.974743589744,16.150861538461534,4048.4358974358975,22659.095641025644,14353.941176470587,2927.5916129032257,1.8178449477351915,0.029894040647279414,0.14439470391181988,2.1363801688555983e-05,48476.78894658945,-0.4742221442571428,158.749258097166,0.48864653171457484,170.37226720647774,171.4565958157895,1227.5043544690604,258.8303467741936,1.8481067949876058,0.3426319213331536,1.5777181158489413,0.12505137460907634,1.705047520443911,0.7002835244679495,1.9118217149344094,1.9056672274149393,1.9145869566083002,1.8154400229148981,1.6665037222024885,1.5149136802164587
620421,371.52585365853656,281.32077821249993,69.64503563074999,3.808731097274999,23038888.888888888,-2.0950104756666668,10667.086282051281,40.40395384615385,11734.641025641025,146188.94435897438,16323.470588235294,1837.396451612903,1.8178449477351915,0.02968081809568488,0.172718430674484,0.0013255552725140714,389935.64993564994,-0.5220380804142858,557.0323633603239,0.9916257422408906,312.5556680161943,4151.411383947368,1813.9700534759359,166.71198387096769,1.8481067949876058,0.34091798273384827,1.6492377876941446,0.8066501216643117,1.7270442803428472,0.7003455724726103,1.9190466821131609,1.898343539260969,1.9013840523868395,1.9036032587082403,1.6687747555017944,1.5151351532526207
620422,371.52585365853656,280.3093903225,52.30546253175,4.033972842550002,433930.0170644443,-2.1358860042666667,2426.937948717949,23.764053846153846,9991.948717948719,191279.13897435897,6921.823529411765,1330.3048387096774,1.8178449477351915,0.03622067092870533,0.17160743259193245,-0.0001432319879924931,-4194.909021873873,-0.5045854044392857,121.42201214574897,1.3556843792165993,114.5653846153846,7789.8228434615385,328.0913674560733,118.8498064516129,1.8481067949876058,0.4020438575098189,1.7208687476127313,-0.1488412697712544,1.8776240366653933,0.7002685696590158,1.9182351001359585,1.9206186152978149,1.8552729649239506,1.9138225787778866,1.658627147015835,1.5150037185139849
620423,371.52585365853656,280.7639359725,73.653779699,2.5083674892999994,7403539.97197222,-1.8786499928666667,4992.391923076924,35.018923076923066,8622.0,117991.22820512821,11089.088235294117,1999.478064516129,1.8178449477351915,0.03231049167917466,0.11709407695309565,-0.0051420609028142595,172462.2746024453,-0.48111195234642856,210.93954554655875,0.86681651147166,194.85647773279354,4043.7461875910935,1361.1087853323145,179.43203629032254,1.8481067949876058,0.3661607603206313,1.5054929011846725,2.646424726514817,1.7409224294592391,0.7003835270778137,1.9146784937330021,1.898671438150429,1.8950274936951361,1.9093762854267937,1.6694937611322491,1.5150418102435417
620503,371.52585365853656,282.38827188999994,50.44094488875,2.384052345925,125576.17562286113,-1.8969678392,4654.8512820512815,15.275067153846154,10574.25641025641,119046.4335897436,75521.03333333334,1301.2885714285717,1.8178449477351915,0.040955521913696155,0.26900072631988753,-0.008713688455065665,7467.75399993861,-0.3848982974142856,184.07371558704452,0.49532948137651817,238.182995951417,2187.3423279352237,8793.034260289209,110.12945658263304,1.8481067949876058,0.4403546046330382,1.8147871931839783,2.310561408741673,1.763832157859614,0.7000250290044597,1.913116350841059,1.9077854865269424,1.8948880529724592,1.8854582620503526,1.4623652235576394,1.7216793954484522
620521,371.52585365853656,281.5237729,40.862001142,2.114759433275,7597.844028819444,-1.9437700376,1410.8478205128206,6.688929923076923,4753.615384615385,108793.30589743589,26928.735294117647,1151.7177142857145,1.8178449477351915,0.03941691172607871,0.2511165309324578,-0.006856584906848028,865.4692859850064,-0.3971400220714285,71.21946356275303,0.3358513989210527,124.90566801619435,3425.2689264574897,2947.190068754775,105.10899159663865,1.8481067949876058,0.4283968797972471,1.8359669271782548,2.3592431860233605,1.7710051196195773,0.7000369549766076,1.9184072489048594,1.9183041340121516,1.900895660689883,1.906901098944788,1.6686580262190582,1.7224282845100563
620522,371.52585365853656,281.74315597,45.626963518,1.5544310919749997,57773.749958833316,-1.8994957967333335,3272.328717948718,13.474646923076925,12682.25641025641,129297.7917948718,128955.88235294117,1228.229142857143,1.8178449477351915,0.044035457467167236,0.24192582826641656,-0.003676191613977488,-402.64498912226566,-0.39808827235,196.53177125506073,0.5777028947368421,372.06497975708504,4198.928808360325,14214.57203972498,111.72549859943976,1.8481067949876058,0.46652963139304165,1.8138699860985363,2.5346686491520964,1.9188444797300528,0.7000799686561043,1.921472085255592,1.9150093383289626,1.9046796712254368,1.9078287350033785,1.6687128707174832,1.7223969518393105
620523,371.52585365853656,281.52898979500003,49.450643821000014,1.494386556625,25854.493238000006,-1.7760981819333337,3159.685897435897,11.475436717948716,7042.641025641025,122298.49205128204,37739.294117647056,1254.5911428571428,1.8178449477351915,0.03928028084427777,0.21507254905816123,-0.003179751537617261,2231.351791124324,-0.3541938946928571,154.2787327935223,0.48841673292914983,73.91983805668016,2974.4634203846153,3574.918869365929,109.53663025210088,1.8481067949876058,0.427224791125884,1.7796635851104479,2.614764002582444,1.7684923111690494,0.6999949320556039,1.9177580827822285,1.9148446655149578,1.8480027178450156,1.8979917798305113,1.6674610809345722,1.7219953724691934
620524,371.52585365853656,279.62587427999995,40.57818690125,2.0424154682999998,27635.834126638892,-1.5679857253333331,2556.8848717948713,11.390679974358973,9283.897435897436,88889.30410256409,13363.70588235294,1208.3662857142856,1.8178449477351915,0.038481988442776775,0.16055489173264545,-0.004308886562664166,2778.140296515187,-0.2943381191107142,131.9122327935223,0.6465300515526314,396.73157894736846,2096.140800263158,1315.3546218487395,107.71607843137258,1.8481067949876058,0.42263094724792244,1.7613289468230993,2.621850063863656,1.7699584031254314,0.6998855133569775,1.9188205325382715,1.920532241578784,1.914935584115901,1.8967696396336926,1.6677955670378783,1.7222008324305635
620525,371.52585365853656,280.16924024250005,32.25865239449999,1.4490388618749999,229409.9042152778,-2.1951760584666666,1495.7365384615382,6.701862461538463,3417.051282051282,75365.66589743592,15928.117647058823,1069.9311428571427,1.8178449477351915,0.0362285071388369,0.23726705359474673,-0.004049287612851784,-8181.577466405401,-0.4879606468142857,65.85275404858301,0.2965256218623482,-25.329149797570853,2538.675288117409,1712.277463712758,94.26207843137253,1.8481067949876058,0.40227370022652353,1.8593924942186226,2.4319525922287206,1.8046258561552238,0.7001755079616095,1.9155993497138066,1.915707563516476,2.080944219458223,1.908888735653281,1.6685186385808062,1.722085226445485
620622,371.52585365853656,278.10565181999993,60.01200514799999,0.36386327477500013,0.0,-1.6952707076666667,8143.355641102565,66.411575,14458.5,192555.0,10827.058823529413,1915.1176470588234,1.8178449477351915,0.03263776183864882,0.0676516240450281,-0.0010418305038461537,0.0,-0.44264439152499996,415.2327226765183,0.5191214285714283,568.6190476190476,4540.0,1348.3031321619558,199.16176470588235,1.8481067949876058,0.37204943201898505,1.369106026386061,2.4189854059986904,,0.7004097850674342,1.9185993375006438,0.32780272167903446,0.3443310382874235,0.3414779073571942,1.6695925542854826,0.8001536734626454
620802,371.52585365853656,281.4452025575,46.09781475174999,1.9573604908,770860.4345416665,-2.4376306878,2563.801282051282,15.743566487179487,9503.48717948718,142465.6182051282,32168.70588235294,2034.3351612903225,1.8178449477351915,0.043993278076923194,0.2974949060684803,-0.006595066487992493,-5109.223761891891,-0.5801446692464286,134.84243927125505,0.4948033746295547,195.46315789473684,3545.818369777328,2691.7436210847973,178.28055241935482,1.8481067949876058,0.4665652620414354,1.8427054433849286,2.342752673871867,1.926651001435493,0.7002794943312177,1.9191790167284168,1.9068476581309963,1.8909044186901156,1.8988810964074732,1.6662872241788214,1.514837175624517
